Price,Close,High,Low,Open,Volume,Stock
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS
Date,,,,,,ADANIPORTS
2023-10-27,8110.33984375,8169.461863256635,8080.555990500517,8111.179124449846,227682,ULTRACEMCO
2023-10-30,8299.4619140625,8313.983400064908,8097.794331034708,8141.802546669057,244073,ULTRACEMCO
2023-10-31,8319.861328125,8349.348058001067,8249.57590754951,8302.5248751183,218908,ULTRACEMCO
2023-11-01,8279.5576171875,8342.334852297176,8268.345019359153,8337.395636872488,209234,ULTRACEMCO
2023-11-02,8356.1650390625,8370.192604450627,8273.137016900338,8283.558568986711,200590,ULTRACEMCO
2023-11-03,8418.9912109375,8426.301635747419,8333.444384427341,8371.970265294181,243686,ULTRACEMCO
2023-11-06,8535.90234375,8544.842130150391,8417.60814200601,8435.191554838635,194715,ULTRACEMCO
2023-11-07,8580.158203125,8589.295751797124,8478.212602298974,8535.90302519703,206360,ULTRACEMCO
2023-11-08,8593.0986328125,8613.152619654207,8547.65784985157,8583.368764076427,132370,ULTRACEMCO
2023-11-09,8522.1708984375,8613.003256698843,8512.984151326582,8579.416594154083,128138,ULTRACEMCO
2023-11-10,8604.9521484375,8623.820529292383,8484.188336947249,8486.60874533034,149939,ULTRACEMCO
2023-11-13,8571.9091796875,8617.744515782417,8554.720325720391,8605.198716823934,64412,ULTRACEMCO
2023-11-15,8660.3212890625,8708.577034329675,8589.541951366033,8603.124792783046,192348,ULTRACEMCO
2023-11-16,8668.3720703125,8704.576904419548,8594.234641429986,8682.744993929897,233428,ULTRACEMCO
2023-11-17,8684.0791015625,8761.772379062182,8665.013923529717,8678.201242444262,151817,ULTRACEMCO
2023-11-20,8556.2021484375,8708.033810545458,8545.9281953566,8693.018404000462,174311,ULTRACEMCO
2023-11-21,8602.482421875,8631.673955019482,8559.462051069379,8559.462051069379,183507,ULTRACEMCO
2023-11-22,8653.40625,8668.3222933694,8507.550845706053,8627.820730517189,325320,ULTRACEMCO
2023-11-23,8500.63671875,8660.420337965921,8485.572111683274,8643.627005498096,344271,ULTRACEMCO
2023-11-24,8452.1826171875,8549.781314354346,8441.167781668913,8532.987983060986,197278,ULTRACEMCO
2023-11-28,8620.412109375,8629.3026965502,8483.842811933748,8532.98800215221,343335,ULTRACEMCO
2023-11-29,8626.5859375,8683.139949113967,8586.331335346826,8653.40626076166,207727,ULTRACEMCO
2023-11-30,8894.193359375,8909.504926471593,8656.913268591654,8669.853626519684,1025481,ULTRACEMCO
2023-12-01,8924.025390625,9052.001227199757,8862.927684959195,8993.125203665957,353015,ULTRACEMCO
2023-12-04,9204.474609375,9227.244198814205,8975.690544119616,9038.763937193127,473570,ULTRACEMCO
2023-12-05,9216.328125,9285.724094965031,9130.78130804383,9207.684498847771,448461,ULTRACEMCO
2023-12-06,9100.998046875,9234.307659809381,9018.562351167804,9216.328723307504,308912,ULTRACEMCO
2023-12-07,9240.826171875,9266.954811114536,9123.866144182895,9153.352870673414,346830,ULTRACEMCO
2023-12-08,9299.109375,9316.98991229748,9227.590119881399,9264.287908893184,311761,ULTRACEMCO
2023-12-11,9553.33203125,9611.713171420142,9285.72495491771,9299.554758042057,588082,ULTRACEMCO
2023-12-12,9743.58984375,9840.05310266742,9517.91690789056,9584.4979147906,1060266,ULTRACEMCO
2023-12-13,9620.751953125,9920.858476494815,9559.159360611578,9779.596921419006,1501931,ULTRACEMCO
2023-12-14,9842.1767578125,9868.552360964592,9658.14178510018,9710.49746829649,710415,ULTRACEMCO
2023-12-15,9907.5224609375,9937.206951023241,9780.288471730179,9878.430290793023,439516,ULTRACEMCO
2023-12-18,9849.140625,9906.09016304006,9820.888699481802,9906.09016304006,266562,ULTRACEMCO
2023-12-19,9895.322265625,9927.822687962283,9832.00191177001,9849.140602872538,675166,ULTRACEMCO
2023-12-20,9767.248046875,10004.873477456083,9738.304441147056,9905.10133870973,501448,ULTRACEMCO
2023-12-21,9833.4345703125,9863.612982945657,9705.409530547804,9760.877304405212,216730,ULTRACEMCO
2023-12-22,9847.8076171875,9877.44290944506,9781.622131145614,9865.588792542037,226940,ULTRACEMCO
2023-12-26,9896.853515625,9932.563460747651,9848.89296691177,9853.733783418387,226114,ULTRACEMCO
2023-12-27,10309.2275390625,10342.71580131541,9915.720681437799,9978.152549508935,658122,ULTRACEMCO
2023-12-28,10299.546875,10371.314052018335,10202.540503257214,10364.448350498864,421406,ULTRACEMCO
2023-12-29,10375.3642578125,10398.035447665266,10235.584472913713,10293.373288578583,243089,ULTRACEMCO
2024-01-01,10336.7900390625,10392.109251809778,10287.99020479852,10375.365118584776,97677,ULTRACEMCO
2024-01-02,10080.6416015625,10362.374616606054,9981.264017475418,10362.374616606054,337528,ULTRACEMCO
2024-01-03,9988.6240234375,10120.451869077238,9966.940675933645,10080.691187014734,179575,ULTRACEMCO
2024-01-04,9893.05078125,10040.98028392451,9879.418739550987,10036.485790804722,313755,ULTRACEMCO
2024-01-05,9894.28515625,9977.21477296936,9873.491253052352,9977.21477296936,163191,ULTRACEMCO
2024-01-08,9813.7265625,9957.457723086214,9804.391252946516,9955.482037030046,176843,ULTRACEMCO
2024-01-09,9778.7568359375,9895.174719212879,9750.208750357007,9868.156632744698,242925,ULTRACEMCO
2024-01-10,9657.3515625,9786.314281664387,9611.713019970673,9778.609298697473,374333,ULTRACEMCO
2024-01-11,9799.84765625,9824.049810673554,9600.995045699876,9720.277092501676,375210,ULTRACEMCO
2024-01-12,9689.208984375,9858.624060939741,9674.983659125457,9858.624060939741,376816,ULTRACEMCO
2024-01-15,9833.5322265625,9875.268592819528,9700.618145420509,9758.9008817321,273931,ULTRACEMCO
2024-01-16,9848.3994140625,9924.661088359448,9760.234424279106,9832.940249570214,146779,ULTRACEMCO
2024-01-17,9734.84765625,9923.969431712714,9705.55772467036,9837.928690075534,252817,ULTRACEMCO
2024-01-18,9771.990234375,9812.294037146934,9651.22642369974,9734.205238396851,278338,ULTRACEMCO
2024-01-19,9970.9912109375,10005.56571638446,9725.314460723443,9877.442284690065,567616,ULTRACEMCO
2024-01-23,9711.484375,9962.396492917811,9695.678887257145,9878.429839283897,580285,ULTRACEMCO
2024-01-24,9869.0458984375,9910.633704576148,9616.25647843788,9745.071596825577,272419,ULTRACEMCO
2024-01-25,9848.15234375,9926.044344044203,9761.074561074643,9863.216949679854,296269,ULTRACEMCO
2024-01-29,10149.1494140625,10174.78413596452,9868.05884720559,9878.529598401336,334463,ULTRACEMCO
2024-01-30,9842.47265625,10194.540306188757,9821.135632183006,10164.658053837768,368827,ULTRACEMCO
2024-01-31,10043.74609375,10062.318315665632,9782.758720123607,9838.917214129251,341574,ULTRACEMCO
2024-02-01,9801.6748046875,10108.844790971056,9779.695297043389,10046.314519465452,401503,ULTRACEMCO
2024-02-02,9975.7822265625,10042.314034707073,9870.823902637587,9878.430487050711,334386,ULTRACEMCO
2024-02-05,9795.796875,10005.17039879498,9758.358202861335,9927.82248224454,162473,ULTRACEMCO
2024-02-06,9926.587890625,9952.518770797053,9799.69925737833,9858.673680650578,250870,ULTRACEMCO
2024-02-07,10102.1767578125,10162.533581138128,9957.75391372375,9991.044416810797,250184,ULTRACEMCO
2024-02-08,9876.109375,10169.844117670616,9829.532189692227,10164.904902460481,320905,ULTRACEMCO
2024-02-09,9824.83984375,9952.320794198373,9732.229559422367,9952.320794198373,400823,ULTRACEMCO
2024-02-12,9842.7197265625,9895.668693602904,9786.462835824654,9830.026329067325,191687,ULTRACEMCO
2024-02-13,9732.625,9883.073299686148,9711.089250314555,9876.25679694124,276453,ULTRACEMCO
2024-02-14,9668.8095703125,9705.408960705543,9585.97932022875,9682.886333132166,417802,ULTRACEMCO
2024-02-15,9694.9873046875,9719.535781906734,9588.004101357603,9716.325292175701,415090,ULTRACEMCO
2024-02-16,9795.6494140625,9827.062630014076,9731.340252898604,9754.999286808637,250550,ULTRACEMCO
2024-02-19,9781.8193359375,9828.000997076966,9764.828243072163,9828.000997076966,109778,ULTRACEMCO
2024-02-20,9857.63671875,9878.430622271784,9735.193378248843,9781.819763724065,320905,ULTRACEMCO
2024-02-21,9847.21484375,9992.032246036842,9799.402855233364,9849.041967478875,322960,ULTRACEMCO
2024-02-22,9840.1025390625,9899.07696302333,9683.1338900454,9878.430657073848,363840,ULTRACEMCO
2024-02-23,9879.3203125,9906.090474275656,9773.76869986276,9840.102749016549,304238,ULTRACEMCO
2024-02-26,9809.330078125,9927.772838359853,9780.584233026708,9877.491244353101,162530,ULTRACEMCO
2024-02-27,9830.1240234375,10027.594223647944,9761.321337777605,9809.3301213694,214186,ULTRACEMCO
2024-02-28,9685.7509765625,9868.501923275182,9661.993546427928,9838.915833828754,300668,ULTRACEMCO
2024-02-29,9772.1396484375,9814.221379396946,9587.659946112148,9666.044911665738,328848,ULTRACEMCO
2024-03-01,10012.283203125,10060.045028572484,9772.138944269338,9779.64616555054,352952,ULTRACEMCO
2024-03-04,9857.0927734375,10042.411730532805,9845.040896148395,10033.521143716476,221282,ULTRACEMCO
2024-03-05,9718.7451171875,9908.955064931262,9710.497013738688,9857.09330570224,310715,ULTRACEMCO
2024-03-06,9523.84375,9793.72265585947,9416.119661664017,9779.547494406143,534825,ULTRACEMCO
2024-03-07,9555.5537109375,9596.894553787637,9452.767877083103,9523.843372455052,585012,ULTRACEMCO
2024-03-11,9580.00390625,9705.162854233957,9555.307828953952,9576.200131532098,319303,ULTRACEMCO
2024-03-12,9498.6044921875,9610.675474958533,9458.992373239516,9610.675474958533,235430,ULTRACEMCO
2024-03-13,9476.921875,9535.649339588213,9384.509346947896,9507.693573103305,415925,ULTRACEMCO
2024-03-14,9579.064453125,9589.979925429598,9339.067801299076,9340.055644307462,347822,ULTRACEMCO
2024-03-15,9515.8427734375,9632.359052555828,9427.776180838397,9562.320595376728,379648,ULTRACEMCO
2024-03-18,9494.5048828125,9556.195874028632,9453.65795869995,9507.989326278685,226448,ULTRACEMCO
2024-03-19,9338.3271484375,9490.652737010856,9320.447575422646,9474.747885370849,316008,ULTRACEMCO
2024-03-20,9369.2470703125,9419.08394758787,9330.178068690868,9419.08394758787,171219,ULTRACEMCO
2024-03-21,9484.0341796875,9522.510859493688,9389.349809047479,9409.205068512714,215837,ULTRACEMCO
2024-03-22,9564.048828125,9633.247036344781,9463.53580431611,9493.171093891213,224511,ULTRACEMCO
2024-03-26,9483.984375,9572.000799421177,9453.657402307388,9514.014223043654,397803,ULTRACEMCO
2024-03-27,9506.4580078125,9589.97994137246,9454.694648210745,9512.928186590108,267937,ULTRACEMCO
2024-03-28,9630.6298828125,9734.155635344423,9524.337398153086,9562.320154099967,506387,ULTRACEMCO
2024-04-01,9833.384765625,9875.515690848782,9630.629989451303,9630.629989451303,387442,ULTRACEMCO
2024-04-02,9916.1171875,9961.607167423912,9725.314914798679,9769.866250878546,307109,ULTRACEMCO
2024-04-03,9880.3076171875,10152.754532738361,9860.797717286641,10075.998936139675,481855,ULTRACEMCO
2024-04-04,9883.4677734375,9956.371359770155,9779.645858332791,9955.481915179582,346378,ULTRACEMCO
2024-04-05,9704.1748046875,9898.03900733705,9683.035541786128,9879.418551328185,280079,ULTRACEMCO
2024-04-08,9743.8359375,9778.657401628438,9681.848792136612,9733.167426534896,215228,ULTRACEMCO
2024-04-09,9650.3876953125,9872.30606636229,9640.459100519205,9779.646577585492,275924,ULTRACEMCO
2024-04-10,9698.4951171875,9738.157404034702,9587.066607024055,9690.740934629786,186223,ULTRACEMCO
2024-04-12,9535.2041015625,9730.253901904765,9493.171573330435,9670.93412054749,440963,ULTRACEMCO
2024-04-15,9390.68359375,9500.97666320199,9371.272090701694,9500.97666320199,220692,ULTRACEMCO
2024-04-16,9348.7490234375,9379.520720847131,9237.320518431097,9334.030740555227,547648,ULTRACEMCO
2024-04-18,9268.68359375,9410.982180133515,9227.24338836804,9354.872892575471,584270,ULTRACEMCO
2024-04-19,9250.11328125,9285.724830881398,9137.548370814142,9211.636600847769,415558,ULTRACEMCO
2024-04-22,9448.96484375,9473.413956933953,9341.141399125218,9389.447305595122,277781,ULTRACEMCO
2024-04-23,9417.6513671875,9507.98981137236,9406.241972351958,9424.023148103097,317450,ULTRACEMCO
2024-04-24,9541.4267578125,9569.037161973047,9426.787773206146,9461.560038953914,317929,ULTRACEMCO
2024-04-25,9566.025390625,9588.004899073834,9443.82900914214,9503.198956845206,398260,ULTRACEMCO
2024-04-26,9582.9677734375,9658.142249501245,9529.624244597051,9608.750093167495,265782,ULTRACEMCO
2024-04-29,9843.3134765625,9889.297380423786,9624.604625994863,9646.287975211095,808505,ULTRACEMCO
2024-04-30,9850.6220703125,10056.24198157822,9790.857567376794,10036.781281072635,777837,ULTRACEMCO
2024-05-02,9862.08203125,9922.883578907396,9825.581037093321,9850.622472892119,318855,ULTRACEMCO
2024-05-03,9696.9638671875,9908.066127060072,9660.462872315711,9860.649659054201,517348,ULTRACEMCO
2024-05-06,9658.04296875,9808.293508714838,9627.666795379773,9754.949984747609,238521,ULTRACEMCO
2024-05-07,9564.69140625,9827.062119999056,9512.9280474056,9679.873513658096,214305,ULTRACEMCO
2024-05-08,9403.6728515625,9557.331634194044,9385.891677918957,9557.331634194044,392065,ULTRACEMCO
2024-05-09,9331.263671875,9443.7793790137,9293.67643747298,9408.217029887708,328724,ULTRACEMCO
2024-05-10,9376.3095703125,9403.228291988644,9301.578861691365,9347.760521814658,205200,ULTRACEMCO
2024-05-13,9435.3818359375,9461.559673832317,9312.493788396627,9400.264212378943,215387,ULTRACEMCO
2024-05-14,9543.20703125,9581.58435061854,9414.095742417685,9419.133356457767,171935,ULTRACEMCO
2024-05-15,9497.2216796875,9575.311446175006,9443.77975544138,9573.187197696905,161067,ULTRACEMCO
2024-05-16,9591.06640625,9607.465179412804,9409.698811259332,9513.520728156056,368451,ULTRACEMCO
2024-05-17,9770.11328125,9779.646352712429,9567.507054303842,9621.59146216354,283850,ULTRACEMCO
2024-05-21,9670.390625,9730.994407016677,9643.372540205803,9706.545292830077,346947,ULTRACEMCO
2024-05-22,9774.55859375,9829.038524816513,9702.841572902411,9750.011079390852,280237,ULTRACEMCO
2024-05-23,10046.90625,10075.849856441311,9735.192589894825,9784.733301329916,521622,ULTRACEMCO
2024-05-24,10106.720703125,10242.944646406875,9999.490532347458,10041.424663007607,519418,ULTRACEMCO
2024-05-27,10101.189453125,10228.078090173796,10053.921547442647,10153.002015807017,389326,ULTRACEMCO
2024-05-28,10055.15625,10239.832740898568,10023.100549316385,10139.221309706027,403774,ULTRACEMCO
2024-05-29,9901.546875,10054.21783255914,9839.905079929173,10054.21783255914,317883,ULTRACEMCO
2024-05-30,9748.875,9903.127086074772,9710.497681407982,9899.175713671351,323424,ULTRACEMCO
2024-05-31,9794.9580078125,9957.458193611013,9631.5683773705,9811.25741854609,791072,ULTRACEMCO
2024-06-03,10342.765625,10391.910815275349,10092.149657733145,10174.783112283354,732632,ULTRACEMCO
2024-06-04,9797.7236328125,10370.870369382117,9419.034381492655,10347.656057463226,972018,ULTRACEMCO
2024-06-05,9916.06640625,9947.578983742993,9621.590794603451,9868.502344739805,361720,ULTRACEMCO
2024-06-06,9932.7119140625,10052.784034731416,9810.36698279884,9873.490534775266,483566,ULTRACEMCO
2024-06-07,10335.9501953125,10377.291040282182,9843.855803561346,9843.855803561346,545284,ULTRACEMCO
2024-06-10,10694.6357421875,10775.342711722913,10335.950319220527,10367.412734257736,705256,ULTRACEMCO
2024-06-11,10800.630859375,10855.40694777712,10694.635496257353,10771.391091856494,650137,ULTRACEMCO
2024-06-12,10910.529296875,10965.00922981075,10739.336280286034,10739.336280286034,439143,ULTRACEMCO
2024-06-13,11037.9599609375,11161.638097929106,10862.470230158247,11113.23379075161,602322,ULTRACEMCO
2024-06-14,11106.12109375,11133.978459303858,11011.782087196587,11034.20631624737,305318,ULTRACEMCO
2024-06-18,10983.875,11132.34760298411,10917.294963743336,11113.233227708604,322724,ULTRACEMCO
2024-06-19,10861.876953125,11041.81294223661,10834.909032045369,11014.449498079079,659266,ULTRACEMCO
2024-06-20,10770.650390625,11038.05969359628,10743.188547142989,10875.065592541696,445369,ULTRACEMCO
2024-06-21,10532.77734375,10828.191593081217,10482.54494955574,10750.20119710966,586745,ULTRACEMCO
2024-06-24,10654.875,10713.157739198961,10465.85162069447,10587.20775194697,276148,ULTRACEMCO
2024-06-25,10714.34375,10874.127367336465,10669.100730115782,10670.631693943502,562075,ULTRACEMCO
2024-06-26,11007.6328125,11124.0998866486,10770.452096983367,10775.09515196454,793197,ULTRACEMCO
2024-06-27,11574.2607421875,11730.586903301015,11132.003220146591,11132.991063186802,2339734,ULTRACEMCO
2024-06-28,11526.0537109375,11635.802682221942,11330.410633283633,11557.664686897353,684790,ULTRACEMCO
2024-07-01,11759.92578125,11885.331680751538,11526.053946516955,11527.140187961604,520339,ULTRACEMCO
2024-07-02,11709.841796875,11931.16782948722,11656.547473749726,11798.796866649724,422173,ULTRACEMCO
2024-07-03,11727.7705078125,11754.343870419008,11618.960180052538,11711.12573911967,206171,ULTRACEMCO
2024-07-04,11617.0830078125,11791.733459207786,11579.051051891487,11740.514184966964,227230,ULTRACEMCO
2024-07-05,11548.0341796875,11680.799710964873,11478.98356244665,11653.140104695773,425987,ULTRACEMCO
2024-07-08,11442.0869140625,11572.382825165954,11389.829634201144,11551.835883985097,149210,ULTRACEMCO
2024-07-09,11537.80859375,11618.713322134588,11344.83384764793,11442.136384120196,530901,ULTRACEMCO
2024-07-10,11492.8125,11597.07913641275,11330.5592861594,11546.896904613533,202406,ULTRACEMCO
2024-07-11,11414.4775390625,11498.49339970212,11359.207526045933,11457.991833603512,366819,ULTRACEMCO
2024-07-12,11461.2509765625,11538.006572814606,11330.608736044114,11413.538351224312,366274,ULTRACEMCO
2024-07-15,11689.7890625,11753.35637562968,11520.127022029803,11610.020737795672,394470,ULTRACEMCO
2024-07-16,11516.9658203125,11762.296252928807,11490.491819831634,11762.296252928807,556056,ULTRACEMCO
2024-07-18,11505.6552734375,11541.809944163313,11335.499303500425,11508.371841898033,731274,ULTRACEMCO
2024-07-19,11121.43359375,11503.432707067936,11092.144625139268,11503.432707067936,514154,ULTRACEMCO
2024-07-22,11375.7041015625,11429.343784814158,11094.761159731162,11152.64933973732,573833,ULTRACEMCO
2024-07-23,11405.4375,11592.733111343927,11191.371729270882,11508.321734177674,525157,ULTRACEMCO
2024-07-24,11314.162109375,11420.206676178148,11217.6004500885,11399.708932646743,268139,ULTRACEMCO
2024-07-25,11302.40625,11337.27691670662,11153.735871061486,11279.191938338505,254683,ULTRACEMCO
2024-07-26,11531.140625,11599.697315592157,11257.063389649096,11302.405769566534,333210,ULTRACEMCO
2024-07-29,11729.4501953125,11794.845595825434,11531.140710106307,11538.00641199674,496437,ULTRACEMCO
2024-07-30,11732.083984375,11783.30908827727,11571.153877419858,11783.30908827727,438108,ULTRACEMCO
