Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2023-12-27,1333.7113037109375,1337.2900505960927,1320.573969203049,1327.7314629733592,1402329
2023-12-28,1334.073486328125,1343.3602218290366,1330.4493944253304,1332.397365942784,1928616
2023-12-29,1328.3201904296875,1342.5900515221456,1320.5737607671683,1335.4324482830536,1481617
2024-01-01,1344.3116455078125,1355.1839216635624,1318.308829274716,1322.7935989495577,1222315
2024-01-02,1331.446044921875,1348.8869863754749,1324.0165905150063,1344.5833774453656,1440888
2024-01-03,1302.634521484375,1327.3236473480156,1300.5959698075606,1322.7935325106503,1651716
2024-01-04,1286.5072021484375,1309.0219602090813,1283.9704043293023,1301.9549371874525,3392241
2024-01-05,1298.1495361328125,1303.630907815285,1288.2738653101287,1291.082513922473,1776925
2024-01-08,1311.830810546875,1316.089074688991,1296.111332577338,1300.1430909544795,2025264
2024-01-09,1323.1561279296875,1341.774835861451,1315.862597897503,1323.3372883062489,3119270
2024-01-10,1351.8768310546875,1366.282618180402,1328.2749994007936,1336.2932804448171,4368914
2024-01-11,1345.2628173828125,1359.0343209288262,1335.4777260327264,1359.0343209288262,2271368
2024-01-12,1395.9998779296875,1408.8653565604948,1357.6750719009012,1363.5642196935978,5862043
2024-01-15,1438.94580078125,1467.3949474026847,1427.4393519897033,1458.6971480186749,9712071
2024-01-16,1409.2734375,1437.858507519004,1393.4633803177242,1437.858507519004,4459799
2024-01-17,1427.801513671875,1436.046299962052,1374.029076546939,1377.1548113200752,3846289
2024-01-18,1420.236328125,1435.3215218551811,1392.6026279824139,1428.798200815022,3205598
2024-01-19,1431.557373046875,1451.6893357746098,1422.51864181566,1433.429092557319,2374099
2024-01-23,1391.111083984375,1431.5118745071074,1385.0852256543726,1423.2947645702804,3196630
2024-01-24,1439.2725830078125,1443.6549750884856,1391.1567688963678,1397.0000697889598,2136023
2024-01-25,1415.3974609375,1433.4294556825512,1403.0717936434144,1433.4294556825512,2641656
2024-01-29,1437.58349609375,1450.4112514536953,1415.3972536331917,1428.864184445054,2521598
2024-01-30,1423.6602783203125,1453.9265501853474,1419.7342804239872,1442.5595903986493,1939386
2024-01-31,1438.9073486328125,1443.7463582818618,1411.8365123279034,1423.6600881867337,7025931
2024-02-01,1440.1856689453125,1458.080688289585,1430.0968381369557,1438.9074293953574,2845408
2024-02-02,1445.9833984375,1473.510744777023,1437.9945398825967,1446.9421060447721,2337374
2024-02-05,1420.0537109375,1450.320092090156,1416.492940545711,1447.0788537248234,1452864
2024-02-06,1482.5037841796875,1485.4710742788925,1422.518918139518,1429.7773216476617,4988311
2024-02-07,1474.83447265625,1488.1188468877638,1459.8610478728745,1486.3841011378643,3320199
2024-02-08,1491.679443359375,1504.3702243430985,1476.6147413886022,1484.5579033016065,3496692
2024-02-09,1488.7578125,1503.502983221508,1474.195311106861,1497.34015028588,3341297
2024-02-12,1521.9459228515625,1538.4258406810834,1496.427271736674,1496.427271736674,4885445
2024-02-13,1520.713134765625,1529.295471943286,1505.1919269906782,1529.295471943286,3129897
2024-02-14,1526.1002197265625,1531.0305089546985,1484.0559543152428,1506.2422001160014,1386643
2024-02-15,1517.9285888671875,1548.9253107467835,1506.561519273627,1532.0345838096687,2555162
2024-02-16,1522.4022216796875,1531.1215331905782,1506.5158977954127,1529.295508702575,1776881
2024-02-19,1529.5238037109375,1536.553953601876,1515.2808346042364,1524.730489298472,762624
2024-02-20,1518.3853759765625,1527.2415520233628,1501.9054569292673,1516.5136559024395,2240414
2024-02-21,1493.962158203125,1519.9830102707408,1490.081855701814,1511.5376460031814,2890991
2024-02-22,1539.7039794921875,1544.2690410351247,1496.4271737748036,1500.9922353177408,3820901
2024-02-23,1520.8502197265625,1549.7013857558147,1518.7502468821165,1549.3818537451457,2191549
2024-02-26,1506.2877197265625,1523.6805369696979,1496.883648564479,1520.8502211627208,1844253
2024-02-27,1514.5048828125,1527.834840410142,1504.6443051639978,1505.5573174850924,2049420
2024-02-28,1508.2052001953125,1526.5567270761615,1501.174937870647,1519.8916920004685,936575
2024-02-29,1519.115478515625,1531.8063716544198,1494.2815887741453,1499.3031563760524,3532888
2024-03-01,1501.08349609375,1533.1302054470343,1496.5184346060544,1529.7064093312626,2371138
2024-03-04,1495.4683837890625,1510.1222751143493,1492.7750422079573,1505.5572138231935,1788071
2024-03-05,1478.4864501953125,1488.1643583143027,1467.2564657422972,1482.731979693518,3339546
2024-03-06,1501.1749267578125,1506.470443199439,1464.3348991190041,1472.6889847761788,2366177
2024-03-07,1495.19482421875,1510.6247565341832,1488.3015358102878,1506.4705054082815,3181239
2024-03-11,1496.10791015625,1515.418146237436,1490.0820501288838,1511.0356417893236,2970902
2024-03-12,1493.3231201171875,1520.165708063425,1490.9950052731635,1493.5970684290555,2414182
2024-03-13,1489.5794677734375,1507.6114594918104,1470.2692366302597,1496.1988065054984,2564135
2024-03-14,1533.176025390625,1536.5998217849765,1469.9499186415997,1491.8622155654496,3513306
2024-03-15,1504.0052490234375,1531.1216705217655,1499.9422773021959,1531.1216705217655,3931561
2024-03-18,1500.444580078125,1518.6135488817783,1492.0904944412105,1506.3791605975484,1183544
2024-03-19,1460.043701171875,1498.7554465554692,1455.432944288814,1498.7554465554692,1915379
2024-03-20,1449.0418701171875,1478.2582651502923,1440.8247590141266,1465.1565602929747,1815178
2024-03-21,1456.9849853515625,1479.0341419099852,1445.6179160287388,1468.1236901614145,2684744
2024-03-22,1422.336181640625,1434.753126563728,1377.0050988982703,1424.2991803654422,7468824
2024-03-26,1426.3536376953125,1454.0179583023485,1420.2364991282554,1426.3536376953125,4496344
2024-03-27,1411.6995849609375,1439.68343446991,1406.038953236379,1432.5163101479732,2589697
2024-03-28,1409.2801513671875,1425.2578662897774,1397.8218026563093,1414.2560237195448,5301493
2024-04-01,1421.2862548828125,1432.5163511647847,1413.343092162579,1414.2561044960175,1014857
2024-04-02,1395.3568115234375,1428.86432000616,1392.4351051482502,1423.3862459358488,2031775
2024-04-03,1402.249755859375,1422.8838091533619,1385.9525104868721,1392.6631278224104,3343884
2024-04-04,1405.719482421875,1417.4516687910937,1386.5918068802105,1406.76946891132,3388449
2024-04-05,1410.832275390625,1413.069110974778,1391.24820587512,1408.2757963358517,2773570
2024-04-08,1406.084716796875,1418.821194522233,1403.8934648624845,1418.821194522233,1820136
2024-04-09,1406.4954833984375,1425.9426904564862,1401.0631046579745,1406.038977236997,2432095
2024-04-10,1405.2630615234375,1417.1322227553057,1402.5696080651803,1406.997807378437,1829986
2024-04-12,1389.1484375,1408.7325098988574,1384.3094269523408,1403.3001304222807,4319991
2024-04-15,1374.1292724609375,1397.36539202733,1364.0404414824116,1376.000880894494,3295684
