Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2024-08-01,2776.27490234375,2872.5670987954727,2768.128055984023,2872.5670987954727,4971708
2024-08-02,2698.976318359375,2758.508736987225,2683.467689915471,2758.508736987225,3041513
2024-08-05,2629.579345703125,2678.903284011036,2587.22465672411,2630.266397412978,3731770
2024-08-06,2584.427001953125,2698.092957846322,2577.3106130693104,2638.75704604678,3069277
2024-08-07,2631.4443359375,2654.9037836354164,2611.960058509601,2647.787394900281,2479171
2024-08-08,2633.50537109375,2666.437119876739,2607.5428709562148,2611.469154217583,2673182
2024-08-09,2698.4853515625,2714.0433450752444,2655.1490952725267,2683.61464934384,2279076
2024-08-12,2667.566162109375,2706.1910743517446,2658.7811501481083,2698.4856466367887,2321474
2024-08-13,2667.958984375,2688.179202279934,2654.2661174696823,2668.00811085106,1292521
2024-08-14,2694.657470703125,2720.865365391296,2665.259470640294,2678.510677581189,2609359
2024-08-16,2788.10302734375,2792.6183493603116,2724.9879702655276,2737.6012522430087,4376092
2024-08-19,2714.190673828125,2807.1945164506305,2709.1356795579463,2807.1945164506305,2500718
2024-08-20,2720.227294921875,2731.9078919673166,2697.847432021774,2728.521520524841,1762399
2024-08-21,2718.3623046875,2729.6994963025872,2704.2277798435784,2722.8776266011205,1497501
2024-08-22,2682.583984375,2724.595264335529,2673.848099738837,2720.0310557773364,2346622
2024-08-23,2708.154052734375,2717.9697615155796,2675.0751620699807,2682.584083431071,1943539
2024-08-26,2741.6259765625,2747.417149438252,2702.3631376995027,2713.9946099278554,2765969
2024-08-27,2729.55224609375,2748.3983583369395,2722.8283899677194,2746.3860901820362,1604159
2024-08-28,2746.435546875,2774.9011047232398,2729.5525742863824,2730.632158557886,1851275
2024-08-29,2706.77978515625,2750.0177880013853,2691.123538886944,2737.9446586459753,2237121
2024-08-30,2753.698974609375,2769.551488818369,2714.0436051323313,2728.767168993809,4895220
2024-09-02,2725.822265625,2796.2991009756174,2705.700063087977,2796.2991009756174,2270687
2024-09-03,2733.52783203125,2746.533646529092,2721.503588438906,2728.7671172830533,1592710
2024-09-04,2698.927490234375,2728.668897317366,2680.768428263183,2710.117302835764,1697000
2024-09-05,2672.915771484375,2709.1356412665154,2661.921985864723,2705.4056239770853,2360312
2024-09-06,2648.37646484375,2688.4243646968575,2630.7081891527932,2672.817483693043,2835519
2024-09-09,2658.928466796875,2664.277980351017,2611.0277582554736,2638.609757159792,1269082
2024-09-10,2640.425537109375,2664.9648079003546,2627.665116298066,2641.652500648924,2034126
2024-09-11,2605.33447265625,2658.09390673566,2595.3716242168543,2632.0822787709276,2034245
2024-09-12,2690.3876953125,2700.8906960903005,2587.0284669773787,2615.8865567753232,3730285
2024-09-13,2688.620849609375,2707.7123549871203,2661.7747906207433,2704.2277304914346,2102332
2024-09-16,2706.58349609375,2732.987897013337,2681.7008176344284,2689.7005245901078,1234752
2024-09-17,2736.27587890625,2742.0181642242824,2694.706497273144,2714.0433950528513,1387175
2024-09-18,2756.447509765625,2795.514081729297,2726.4604691418394,2730.239613177682,2526756
2024-09-19,2745.944580078125,2799.4401938812557,2740.742206403866,2760.177358062444,2807727
2024-09-20,2896.468505859375,2905.4497834889676,2746.9260875317145,2747.1223537780093,12492909
2024-09-23,2993.5947265625,3000.5637355806184,2901.6704757365633,2908.148938987339,3925490
2024-09-24,3017.6435546875,3041.446649713656,2964.3442053192207,2964.3442053192207,3697722
2024-09-25,3034.084716796875,3090.966701369195,2978.625962072404,2988.8833298409654,4218815
