Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2025-02-10,128.33863830566406,132.22595957234125,127.34288085359974,132.22595957234125,26120805
2025-02-11,124.5758056640625,128.62587962641553,124.18324140080149,127.3428796833171,23635428
2025-02-12,126.65350341796875,127.6205380710088,122.85236516716951,123.84813721898777,37927696
2025-02-13,130.45465087890625,131.8334032881424,126.25137867534517,126.65351235974546,52036196
2025-02-14,128.75035095214844,133.32703359361898,127.65884117175086,130.45463789680852,41469242
2025-02-17,128.5780029296875,129.06631956098687,125.16942895244972,127.2567108097113,21189637
2025-02-18,128.81736755371094,129.1620556260865,126.14604595012052,128.57800124261013,23957576
2025-02-19,129.9854736328125,131.05784461900643,127.3715976603746,128.77907270932423,18447487
2025-02-20,132.1685028076172,132.47489871450335,129.25781474100347,129.51633446121855,24139808
2025-02-21,134.77281188964844,135.57709385414466,131.31636153324553,132.04404451970584,41987785
2025-02-24,131.7950897216797,134.6770695597755,130.84720844635495,132.9057529509142,25193205
2025-02-25,131.23977661132812,133.4227963419775,130.8855045131865,132.59937559376687,23575603
2025-02-27,132.7908477783203,133.07809025346435,130.10037296764807,131.37380340663796,30747044
2025-02-28,131.36424255371094,131.93872760523516,128.35780195155925,131.93872760523516,45540594
2025-03-03,132.6759796142578,133.13555888824095,128.59716790215208,131.17275201281223,31154401
2025-03-04,133.4132080078125,134.94515829281517,130.03335675342007,130.3588914408109,28634645
2025-03-05,139.88568115234375,140.25909202154875,133.08767192247157,133.08767192247157,62109377
2025-03-06,144.04107666015625,145.72621026535774,139.9814186811011,140.54631968054383,79121467
2025-03-07,145.11343383789062,145.96557734294433,142.92084480008745,143.3708546453163,81821791
2025-03-10,144.62513732910156,147.67945399144855,144.0123601179238,145.11343937543094,54450331
2025-03-11,144.337890625,145.24747971693674,141.70486111111111,141.80061348279318,35916900
2025-03-12,143.9070281982422,145.80280527881376,141.41761273545356,144.57725094291294,26377549
2025-03-13,144.46237182617188,147.02837186521504,143.63895106846553,145.53472830699454,48286431
2025-03-17,145.35279846191406,146.14749637912962,144.48150157089648,145.52514980540872,35879780
2025-03-18,145.35279846191406,145.35279846191406,145.35279846191406,145.35279846191406,0
