Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2025-01-30,8413.1748046875,8486.748490291704,8273.433077257037,8328.685660365822,322587
2025-01-31,8509.349609375,8617.16207102819,8409.568303122463,8463.378265275387,315913
2025-02-01,8805.375,8826.918519596209,8469.436787438719,8547.915946647874,418755
2025-02-03,8585.087890625,8799.99058067976,8546.617986447165,8799.99058067976,667412
2025-02-04,8570.517578125,8713.096653832754,8538.009759245911,8607.640658242153,440468
2025-02-05,8586.2900390625,8624.952480440144,8554.744905610514,8588.40607162472,329075
2025-02-06,8507.9541015625,8618.844332908286,8473.956705195535,8580.710671178591,580590
2025-02-07,8645.5341796875,8680.733765874002,8512.475836802932,8550.46486668904,244178
2025-02-10,8540.8466796875,8722.857396330031,8507.473853180425,8645.533459890637,192650
2025-02-11,8426.8310546875,8537.864984284523,8398.507404787251,8492.229880494251,282926
2025-02-12,8378.359375,8482.036509707417,8316.23086047944,8397.979400220476,411042
2025-02-13,8358.884765625,8441.306724147533,8320.511599275249,8381.678371962766,206920
2025-02-14,8181.10498046875,8389.034974549677,8097.818023957322,8367.203118800697,369356
2025-02-17,8210.5830078125,8224.912481973137,8061.993019741063,8169.083227694399,224417
2025-02-18,8123.49609375,8222.941161372491,8069.494534910061,8184.567060270135,206278
2025-02-19,8155.138671875,8201.49509345468,8083.536376112088,8117.197541689731,200819
2025-02-20,8300.0732421875,8309.498179596201,8136.287835123106,8136.335734655526,188845
2025-02-21,8180.6728515625,8284.493691128615,8126.767087304016,8222.941845733649,222132
2025-02-24,8123.833984375,8163.746509316683,8022.513312354486,8127.248000474469,275998
2025-02-25,8095.89501953125,8144.173994834296,8045.066098349522,8126.766739985127,237383
2025-02-27,7917.44189453125,8092.0958093183,7870.364634749559,8040.305141358684,350992
2025-02-28,7600.5947265625,7919.750749468386,7584.629623085851,7919.750749468386,580155
2025-03-03,7419.68994140625,7692.345376627083,7385.836708812771,7631.419043945565,497052
2025-03-04,7052.783203125,7386.22127045414,7037.154805254573,7359.388607415728,1078953
2025-03-05,7136.455078125,7158.575271529206,7021.718784526242,7051.725495594133,749464
2025-03-06,7176.80029296875,7213.106261149871,7094.7634189332475,7194.833058621624,917093
2025-03-07,7284.9970703125,7332.363135953332,7166.077082680084,7176.800473671006,942308
2025-03-10,7100.966796875,7283.3142270492635,7070.768017597542,7283.3142270492635,495241
2025-03-11,7213.05859375,7228.446554269009,7047.685917705964,7074.1339748480095,412703
2025-03-12,7227.58056640625,7279.46703333974,7145.639958851199,7213.058554428232,529286
2025-03-13,7217.626953125,7256.625628040656,7131.358010923623,7256.625628040656,454776
2025-03-17,7199.68994140625,7319.860483660037,7148.669422552234,7213.106507351238,286383
2025-03-18,7199.68994140625,7199.68994140625,7199.68994140625,7199.68994140625,0
2025-03-19,7426.47021484375,7470.518063617791,7327.794824924504,7380.450501882815,409356
2025-03-20,7617.04052734375,7647.768549130601,7426.614514160156,7439.069332661713,606109
2025-03-21,7759.23486328125,7839.204076062172,7634.351853242734,7664.166026516925,703280
2025-03-24,7814.7275390625,7899.746397316564,7761.302651034551,7807.273995624393,453508
2025-03-25,7699.7509765625,7855.5061819724315,7647.81660824694,7847.860101017987,824076
2025-03-26,7671.95654296875,7739.6155776311,7607.423187871581,7707.781639523518,391366
2025-03-27,7669.26318359375,7731.584705648789,7551.882084741105,7598.767277091212,651971
2025-03-28,7577.46435546875,7717.927389468078,7511.969257047258,7665.512150917481,392400
2025-04-01,7687.2958984375,7740.144112994652,7339.09539342224,7339.09539342224,283618
2025-04-02,7764.1396484375,7774.574233103637,7641.083868280709,7657.433575739585,237191
2025-04-03,7609.5390625,7636.32335576649,7540.100702374065,7636.32335576649,470005
2025-04-04,7391.1259765625,7588.043781727159,7359.532476538503,7578.57047471311,461228
2025-04-07,7027.29638671875,7076.105071937851,6818.164676344881,7020.756691614444,469629
2025-04-08,7211.23095703125,7241.814810576148,7064.756994478252,7102.024711666562,259199
2025-04-09,7282.640625,7339.383729203167,7175.117439113958,7237.583128955199,261256
2025-04-11,7471.67236328125,7482.347854743358,7344.240816052216,7424.210028939817,290737
2025-04-15,7689.65234375,7732.450108654868,7529.040506915999,7693.980207616784,387999
2025-04-16,7656.95263671875,7693.499041315285,7563.663130248648,7693.0181675705935,294161
2025-04-17,7711.29150390625,7746.876161631934,7563.663261719968,7688.209563759861,274331
2025-04-21,7932.01318359375,7958.461242102247,7645.89327791092,7703.59813283855,285132
2025-04-22,7829.5869140625,7873.346428199565,7766.111574874671,7872.865554417839,394636
2025-04-23,7945.4775390625,7977.215208830588,7743.029675844845,7800.734529968642,598686
2025-04-24,7887.7724609375,8009.433524926842,7856.5156658414235,7944.034692110437,322100
2025-04-25,7726.6796875,7943.553756398587,7660.319107659634,7910.373466478404,508224
2025-04-28,7786.30810546875,7823.335385861604,7666.089662634808,7726.679757823114,282481
2025-04-29,7769.4775390625,7856.996565621229,7713.215307703318,7825.258896649382,228383
2025-04-30,7722.8330078125,7768.516017510021,7672.341260252082,7751.685434989882,447067
2025-05-02,7521.3466796875,7776.6906530213055,7504.516097641015,7693.980364107154,379515
2025-05-05,7617.521484375,7659.8383766561055,7549.718281970046,7568.47235923099,250175
2025-05-06,7641.56494140625,7736.297072389639,7607.422904351323,7626.657854804803,270568
2025-05-07,7548.75634765625,7672.821778774565,7512.690815354414,7612.712558271505,459640
2025-05-08,7429.01904296875,7568.472439464376,7376.6038008376345,7550.199235785639,461725
2025-05-09,7388.62548828125,7447.292088318368,7320.822286599007,7328.516266931744,248982
2025-05-12,7731.96923828125,7740.624966018613,7480.472260134531,7501.630705714752,296774
2025-05-13,7754.5703125,7798.8106987551155,7645.8928419167805,7731.9692456088,407395
2025-05-14,7792.5595703125,7894.023937442148,7724.756367633447,7780.537725865859,225717
2025-05-15,8007.51025390625,8045.980156639405,7768.035109392359,7823.816468355434,497959
2025-05-16,8158.02392578125,8170.045770646828,7963.270038958886,8030.592370206123,483122
2025-05-19,8512.427734375,8522.526083850871,8167.1603570571115,8174.854337610157,858221
2025-05-20,8237.3681640625,8511.466229066331,8200.34088159707,8511.466229066331,449936
2025-05-21,8355.181640625,8429.717073965827,8208.996016524281,8278.722712230216,572628
2025-05-22,8399.421875,8439.81527040276,8186.875675380717,8328.73343304517,916615
2025-05-23,8406.6357421875,8499.925259061107,8380.668557078352,8429.717684506742,321989
2025-05-26,8615.8154296875,8635.050380694225,8434.526016449112,8448.471355928988,440577
2025-05-27,8620.1435546875,8660.056079235032,8560.034330971337,8602.832098257244,401273
2025-05-28,8510.50390625,8662.460016227116,8439.334588918946,8646.110308191604,312080
2025-05-29,8535.0283203125,8598.022782533522,8465.301625487704,8566.285114544306,330341
2025-05-30,8277.76171875,8525.892603313438,8256.603271229087,8450.876289375654,1434828
2025-06-02,8187.83740234375,8291.706133118769,8093.1052728869045,8291.706133118769,457251
2025-06-03,8235.4443359375,8271.0289955696,8165.23676423092,8187.356958056281,566074
2025-06-04,8235.92578125,8309.980348326108,8200.821992960677,8223.423062133255,431009
2025-06-05,8230.154296875,8284.493031058282,8183.990416506902,8284.493031058282,381642
2025-06-06,8306.61328125,8352.777161937738,8214.285519874522,8278.72260333449,435024
2025-06-09,8310.4599609375,8372.011799555716,8270.547440583501,8347.968112595476,443544
2025-06-10,8296.0341796875,8332.58058576542,8246.023308212454,8314.30738272646,350288
2025-06-11,8385.4765625,8434.525685643423,8280.646083624843,8305.170645196553,462124
2025-06-12,8239.291015625,8421.061297164993,8213.323832547858,8398.460230412666,368162
2025-06-13,8139.75048828125,8160.908934638216,8030.592140030535,8136.3843718153685,250910
2025-06-16,8203.2255859375,8266.22004937368,8127.72840456742,8161.870442002297,203598
2025-06-17,8169.564453125,8226.78843157705,8131.575425413135,8165.236589208459,286217
2025-06-18,8144.078125,8326.329282851619,8117.630067791982,8179.662783788971,561114
2025-06-19,8171.0068359375,8227.749938964844,8128.209071789757,8155.618875794491,332303
2025-06-20,8254.8271484375,8286.383052003383,8135.506388079008,8199.604317197205,567646
2025-06-23,8171.5,8212.917124238218,8140.4371568213355,8160.159596934774,271619
2025-06-24,8260.744140625,8307.584936456406,8215.8755888286,8246.938432379953,214129
2025-06-25,8273.0703125,8319.91110633083,8254.82705595536,8290.327447069254,276176
2025-06-26,8315.966796875,8347.522700764483,8244.966013123665,8253.841111092583,371685
